jcfg,36,9635
jcfh,62,1161
jcfi,77,3076
jcfj,58,9057
jcga,52,4951
jcgb,81,2880
jcgc,33,4832
jcgd,29,9428
jcge,9,9608
jcgf,34,8133
jcgg,87,6886
jcgh,4,7203
jcgi,49,7248
jcgj,75,7374
jcha,96,1195
jchb,72,4171
jchc,50,2249
jchd,12,9911
jche,86,1785
jchf,34,8333
jchg,58,7757
jchh,70,2369
jchi,8,6607
jchj,52,7551
jcia,100,3399
jcib,54,6753
jcic,29,7828
jcid,36,5535
jcie,94,893
jcif,52,4951
jcig,21,6820
jcih,81,6880
jcii,65,2464
jcij,49,6248
jcja,38,5937
jcjb,16,7415
jcjc,29,9128
jcjd,23,7122
jcje,96,3195
jcjf,37,8736
jcjg,56,5255
jcjh,34,6433
jcji,40,5939
jcjj,57,8856
jdaa,60,159
jdab,88,3487
jdac,28,3027
jdad,9,2408
jdae,99,3398
jdaf,65,1164
jdag,42,741
jdah,56,1155
jdai,86,9885
jdaj,49,7348
jdba,7,8706
jdbb,38,9637
jdbc,2,4101
jdbd,35,6534
jdbe,73,5172
jdbf,48,1347
jdbg,38,7837
jdbh,93,1992
jdbi,80,4579
jdbj,2,301
jdca,41,8240
jdcb,70,6869
jdcc,69,4068
jdcd,21,3720
jdce,92,3991
jdcf,64,7263
jdcg,57,2456
jdch,99,5598
jdci,97,3696
jdcj,49,4748
jdda,55,4454
jddb,8,207
jddc,36,8235
jddd,34,3833
jdde,16,2615
jddf,86,7985
jddg,50,1349
jddh,57,3356
jddi,41,9140
jddj,36,1235
jdea,58,7057
jdeb,99,4198
jdec,73,872
jded,59,1158
jdee,86,7085
jdef,45,6044
jdeg,58,8857
jdeh,75,1274
jdei,90,4389
jdej,38,3437
jdfa,29,7928
jdfb,82,8981
jdfc,7,306
jdfd,97,1996
jdfe,3,2702
jdff,50,649
jdfg,13,5612
jdfh,11,1510
jdfi,48,6247
jdfj,9,9308
jdga,11,2610
jdgb,3,702
jdgc,17,9516
jdgd,46,845
jdge,36,4535
jdgf,84,8483
jdgg,83,5182
jdgh,86,5885
jdgi,41,1840
jdgj,23,4322
jdha,73,3472
jdhb,50,5249
jdhc,74,4873
jdhd,45,4344
jdhe,60,2759
jdhf,11,8310
jdhg,89,388
jdhh,18,1617
jdhi,85,9584
jdhj,30,1129
jdia,7,1406
jdib,13,7512
jdic,12,111
jdid,65,8064
jdie,62,5861
jdif,66,9165
jdig,14,8713
jdih,74,1473
jdii,76,675
jdij,61,4960
jdja,34,7133
jdjb,87,3286
jdjc,15,2014
jdjd,2,3001
jdje,84,483
jdjf,3,2902
jdjg,86,1485
jdjh,19,2018
jdji,40,5139
jdjj,78,9677
jeaa,41,6340
jeab,12,8611
jeac,27,4926
jead,66,7565
jeae,56,2955
jeaf,86,7685
jeag,76,5875
jeah,96,9695
jeai,55,5654
jeaj,61,5460
jeba,78,7177
jebb,13,3412
jebc,25,9324
jebd,89,7288
jebe,77,1476
jebf,86,5185
jebg,54,6453
jebh,90,189
jebi,59,6658
jebj,81,3480
jeca,3,1502
jecb,93,3792
jecc,19,3118
jecd,17,3516
jece,46,3145
jecf,55,9954
jecg,71,2770
jech,31,4630
jeci,73,1972
jecj,10,7909
jeda,60,659
jedb,65,4664
jedc,21,6520
jedd,38,1937
jede,31,2230
jedf,28,5827
jedg,76,5975
jedh,6,8105
jedi,76,1875
jedj,30,1629
jeea,18,9917
jeeb,53,9052
jeec,43,5042
jeed,43,9242
jeee,93,2692
jeef,71,2870
jeeg,80,779
jeeh,46,9145
jeei,13,9412
jeej,39,7438
jefa,78,8977
jefb,15,914
jefc,83,7582
jefd,97,2096
jefe,83,782
jeff,28,727
jefg,3,8402
jefh,54,3553
jefi,11,1710
jefj,75,374
jega,15,7814
jegb,22,8721
jegc,39,5038
jegd,88,687
jege,60,659
jegf,21,3620
jegg,67,2866
jegh,35,6634
jegi,79,8078
jegj,42,4741
jeha,64,8263
jehb,96,7995
jehc,46,145
jehd,58,9657
jehe,90,3589
jehf,38,2837
jehg,81,8880
jehh,70,4369
jehi,83,1982
jehj,93,8292
jeia,60,8159
jeib,13,7312
jeic,7,9206
jeid,94,2093
jeie,61,5760
jeif,41,6340
jeig,73,9172
jeih,63,4162
jeii,46,6245
jeij,83,882
jeja,37,4536
jejb,13,412
jejc,57,5956
jejd,27,5926
jeje,100,1099
jejf,16,6615
jejg,48,9547
jejh,66,3965
jeji,50,3249
jejj,26,7625
jfaa,60,5059
jfab,65,7864
jfac,73,1972
jfad,5,5204
jfae,75,3874
jfaf,63,5562
jfag,43,8042
jfah,55,2754
jfai,84,6283
jfaj,77,6376
jfba,47,1046
jfbb,43,4442
jfbc,89,3688
jfbd,5,6604
jfbe,36,6535
jfbf,1,5800
jfbg,97,9296
jfbh,60,2059
jfbi,63,9962
jfbj,43,5542
jfca,43,2942
jfcb,51,850
jfcc,7,2306
jfcd,99,8898
jfce,78,6777
jfcf,6,3405
jfcg,66,1865
jfch,77,2676
jfci,23,3722
jfcj,15,5114
jfda,2,301
jfdb,82,8781
jfdc,31,9330
jfdd,74,2273
jfde,87,3986
jfdf,5,3204
jfdg,88,4187
jfdh,29,2028
jfdi,11,2310
jfdj,71,470
jfea,57,4756
jfeb,57,3356
jfec,65,1264
jfed,46,8445
jfee,13,6312
jfef,100,7799
jfeg,98,597
jfeh,62,1961
jfei,60,9859
jfej,61,560
jffa,56,3855
jffb,54,9153
jffc,11,1410
jffd,62,6161
jffe,4,4403
jfff,40,4539
jffg,67,9566
jffh,69,6268
jffi,16,7215
jffj,89,3288
jfga,35,7734
jfgb,69,3868
jfgc,23,8422
jfgd,65,7064
jfge,95,2494
jfgf,9,2408
jfgg,22,6621
jfgh,82,6681
jfgi,89,788
jfgj,32,8931
jfha,53,7152
jfhb,45,5544
jfhc,89,2288
jfhd,17,8416
jfhe,42,341
jfhf,53,4952
jfhg,69,2568
jfhh,40,939
jfhi,14,6913
jfhj,80,8779
jfia,52,7851
jfib,69,768
jfic,85,4284
jfid,14,5613
jfie,30,6929
jfif,40,5039
jfig,54,153
jfih,48,2847
jfii,8,1307
jfij,21,3720
jfja,37,6136
jfjb,94,5393
jfjc,90,7589
jfjd,11,910
jfje,10,8809
jfjf,36,6435
jfjg,19,3318
jfjh,31,5430
jfji,17,3116
jfjj,59,458
jgaa,63,4362
jgab,21,6620
jgac,3,6002
jgad,3,3002
jgae,90,1389
jgaf,97,2696
jgag,55,7954
jgah,10,309
jgai,88,9987
jgaj,21,1220
jgba,89,9088
jgbb,39,7838
jgbc,41,8340
jgbd,25,9724
jgbe,52,3451
jgbf,23,1622
jgbg,64,4763
jgbh,57,9956
jgbi,70,4469
jgbj,71,6070
jgca,30,29
jgcb,58,6957
jgcc,16,7815
jgcd,71,3970
jgce,68,7867
jgcf,25,6624
jgcg,6,405
jgch,38,7537
jgci,56,2055
jgcj,22,3521
jgda,96,7995
jgdb,18,6417
jgdc,95,6494
jgdd,51,350
jgde,20,9419
jgdf,84,7883
jgdg,47,3046
jgdh,26,3725
jgdi,45,4544
jgdj,34,3033
jgea,98,1297
jgeb,33,3632
jgec,24,7223
jged,39,9638
jgee,57,3356
jgef,27,7026
jgeg,61,1260
jgeh,20,8119
jgei,36,3335
jgej,82,2081
jgfa,42,541
jgfb,65,3364
jgfc,40,9039
jgfd,9,4708
jgfe,35,7334
jgff,59,3258
jgfg,33,1332
jgfh,40,7739
jgfi,97,796
jgfj,88,3387
jgga,13,7612
jggb,92,8791
jggc,57,6156
jggd,59,458
jgge,42,9141
jggf,28,1927
jggg,94,4693
jggh,40,8539
jggi,54,5653
jggj,38,9237
jgha,25,7924
jghb,51,6950
jghc,22,9221
jghd,48,5147
jghe,41,2940
jghf,78,2577
jghg,27,8526
jghh,53,552
jghi,49,7048
jghj,62,1861
jgia,35,2634
jgib,42,3941
jgic,26,5225
jgid,74,1673
jgie,50,8649
jgif,60,2559
jgig,84,1283
jgih,35,6334
jgii,51,6650
jgij,80,2079
jgja,22,9721
jgjb,63,4262
jgjc,72,871
jgjd,31,2230
jgje,22,4721
jgjf,65,6364
jgjg,58,4157
jgjh,15,9414
jgji,5,4904
jgjj,63,6162
jhaa,53,8652
jhab,29,2828
jhac,66,9465
jhad,74,7873
jhae,29,4328
jhaf,6,2405
jhag,4,6803
jhah,55,2854
jhai,59,2958
jhaj,4,203
jhba,16,4715
jhbb,45,1944
jhbc,98,497
jhbd,41,9940
jhbe,70,9969
jhbf,99,5498
jhbg,52,8851
jhbh,53,1252
jhbi,33,1832
jhbj,2,5501
jhca,33,3332
jhcb,7,7906
jhcc,64,9763
jhcd,56,555
jhce,37,136
jhcf,37,836
jhcg,20,6919
jhch,94,4293
jhci,4,6603
jhcj,24,1823
jhda,57,456
jhdb,56,5255
jhdc,53,4652
jhdd,22,9921
jhde,81,9480
jhdf,81,8980
jhdg,79,8678
jhdh,36,2635
jhdi,87,8186
jhdj,89,7988
jhea,92,9191
jheb,2,2901
jhec,33,9932
jhed,89,9688
jhee,94,9193
jhef,2,9901
jheg,39,1538
jheh,45,8044
jhei,55,1154
jhej,72,3371
jhfa,46,3545
jhfb,87,4486
jhfc,78,1277
jhfd,61,9660
jhfe,42,5041
jhff,66,7765
jhfg,50,6849
jhfh,13,8312
jhfi,59,2058
jhfj,53,3452
jhga,37,136
jhgb,67,8866
jhgc,60,5059
jhgd,41,1140
jhge,40,5139
jhgf,92,891
jhgg,21,120
jhgh,19,3818
jhgi,80,9879
jhgj,7,8306
jhha,7,1806
jhhb,71,9070
jhhc,60,7559
jhhd,40,1739
jhhe,11,5110
jhhf,53,6752
jhhg,41,1640
jhhh,49,6648
jhhi,49,1148
jhhj,47,9146
jhia,72,6371
jhib,94,4693
jhic,85,9984
jhid,49,7648
jhie,6,705
jhif,78,1377
jhig,14,5413
jhih,7,3906
jhii,91,9690
jhij,25,3824
jhja,59,7358
jhjb,27,9826
jhjc,43,9042
jhjd,70,8769
jhje,67,966
jhjf,83,4182
jhjg,62,9661
jhjh,39,7438
jhji,1,8000
jhjj,41,9540
jiaa,97,2096
jiab,59,6158
jiac,63,4962
jiad,8,6007
jiae,98,7897
jiaf,73,72
jiag,60,2759
jiah,91,5890
jiai,73,3072
jiaj,8,3907
jiba,37,5036
jibb,45,9444
jibc,53,4952
jibd,22,5021
jibe,45,3444
jibf,10,2009
jibg,99,6398
jibh,11,5210
jibi,17,5916
jibj,89,6088
jica,87,5386
jicb,27,9626
jicc,67,2266
jicd,29,4428
jice,97,8396
jicf,85,9584
jicg,11,8610
jich,58,8057
jici,75,3374
jicj,63,2962
jida,50,3949
jidb,23,1822
jidc,22,9121
jidd,12,8911
jide,30,7829
jidf,19,7018
jidg,36,5335
jidh,89,588
jidi,61,9260
jidj,60,4759
jiea,48,847
jieb,98,4297
jiec,4,4203
jied,52,2151
jiee,71,5670
jief,1,4000
jieg,62,4161
jieh,21,8420
jiei,11,9210
jiej,30,6429
jifa,62,861
jifb,97,4596
jifc,56,6055
jifd,80,9479
jife,77,5376
jiff,4,803
jifg,65,9064
jifh,88,3987
jifi,13,5212
jifj,39,2438
jiga,2,3301
jigb,62,9161
jigc,14,613
jigd,23,2422
jige,25,4424
jigf,43,8442
jigg,94,5793
jigh,12,6111
jigi,84,5383
jigj,54,5053
jiha,72,871
jihb,31,6230
jihc,3,5702
jihd,27,1426
jihe,35,4734
jihf,25,7724
jihg,27,5426
jihh,48,5247
jihi,98,2497
jihj,89,988
jiia,77,1676
jiib,59,3358
jiic,37,1936
jiid,84,4083
jiie,38,2837
jiif,14,7313
jiig,88,4887
jiih,54,8253
jiii,53,7652
jiij,100,99
jija,45,7044
jijb,54,953
jijc,14,5613
jijd,58,7657
jije,77,3376
jijf,90,6389
jijg,100,6099
jijh,22,5521
jiji,2,2501
jijj,83,1482
jjaa,27,6926
jjab,25,9724
jjac,66,4065
jjad,30,2629
jjae,51,1150
jjaf,100,8799
jjag,6,6705
jjah,30,2929
jjai,47,4046
jjaj,3,9202
jjba,18,3917
jjbb,75,2074
jjbc,13,8912
jjbd,55,5854
jjbe,58,6157
jjbf,51,1750
jjbg,68,3167
jjbh,97,7396
jjbi,56,6355
jjbj,72,7171
jjca,49,3848
jjcb,100,3399
jjcc,25,8124
jjcd,62,9461
jjce,9,7408
jjcf,53,7852
jjcg,3,2202
jjch,61,9860
jjci,26,9725
jjcj,56,1055
jjda,43,1342
jjdb,53,6652
jjdc,80,779
jjdd,60,1759
jjde,34,5633
jjdf,83,8282
jjdg,11,6910
jjdh,39,2338
jjdi,12,1211
jjdj,9,7308
jjea,42,1541
jjeb,81,1480
jjec,83,9382
jjed,6,6805
jjee,35,7334
jjef,93,1892
jjeg,56,8555
jjeh,54,6853
jjei,89,9288
jjej,64,1263
jjfa,25,4024
jjfb,37,3136
jjfc,15,1014
jjfd,2,8501
jjfe,50,8949
jjff,24,8423
jjfg,6,2705
jjfh,5,7504
jjfi,84,8283
jjfj,32,2431
jjga,60,8559
jjgb,78,5977
jjgc,84,9083
jjgd,92,5691
jjge,38,7737
jjgf,17,4716
jjgg,74,3973
jjgh,100,999
jjgi,7,3406
jjgj,37,1536
jjha,9,8308
jjhb,100,1299
jjhc,17,3016
jjhd,91,7690
jjhe,6,8105
jjhf,4,6703
jjhg,83,9582
jjhh,13,3012
jjhi,57,3556
jjhj,24,5223
jjia,76,4275
jjib,34,3933
jjic,12,4711
jjid,91,5290
jjie,87,8786
jjif,14,13
jjig,66,65
jjih,92,1491
jjii,18,7517
jjij,49,8348
jjja,23,3922
jjjb,29,2428
jjjc,26,4325
jjjd,58,9357
jjje,20,8119
jjjf,15,8414
jjjg,26,425
jjjh,45,8444
jjji,67,5766
jjjj,85,184
