bchb,6,9,6,8,3,9
abgb,6,7,4,8,6,8
acfa,5,4,1,6,4,2
fhfi,9,8,8,7,1,8
jbcd,5,9,2,3,3,3
ehce,8,4,5,9,7,6
gbbc,3,6,9,1,5,4
iggi,7,4,8,6,1,2
bhed,3,5,9,3,4,5
jbjh,3,4,6,4,6,7
hddd,7,7,7,2,9,2
ahfi,7,9,1,1,4,3
gfhc,9,8,6,3,9,9
hcac,6,3,8,5,5,5
aeii,7,9,7,6,2,9
gbie,7,6,4,3,3,5
jbhg,8,8,3,6,5,6
fbci,6,6,8,1,8,3
chfd,5,6,2,4,9,6
cefg,3,5,8,8,9,1
acac,2,3,7,1,1,5
cabf,4,6,7,6,5,8
bjhe,3,1,2,5,4,3
iefh,6,1,3,2,8,4
echb,8,3,1,3,1,6
hjhf,7,3,7,7,2,2
fhfj,8,4,7,7,6,7
hghe,3,6,8,9,1,5
jgje,6,5,4,9,4,2
ibje,8,7,7,3,6,6
facc,2,4,3,5,4,7
ebcj,3,5,4,6,1,3
ichh,2,6,8,2,4,1
cida,7,5,7,2,5,6
ecif,9,2,6,8,2,4
djif,9,8,8,8,9,1
cjda,7,2,9,8,4,8
djhd,2,9,4,7,6,9
difg,3,4,7,6,5,1
ajbg,7,4,7,3,8,7
hiee,1,6,1,9,3,6
gdhh,9,9,8,1,7,4
bfjc,9,4,7,1,5,4
hdfh,2,6,4,9,6,8
ehcd,7,1,2,7,7,1
iaij,5,3,7,9,4,4
hfgi,1,6,3,3,7,4
ejcf,6,9,2,4,5,2
idfh,2,7,8,3,5,9
hcfg,8,4,9,3,1,6
ifid,8,5,6,6,5,1
jcdc,1,9,7,1,4,4
jccg,3,2,3,4,3,3
iich,8,5,5,1,7,2
hjhe,9,6,2,8,9,5
jifb,6,4,2,3,4,2
efdd,4,2,5,6,1,1
hbbe,5,2,2,9,3,1
edeh,5,8,5,2,1,3
iagg,9,8,9,8,5,4
bafc,5,9,8,1,5,7
egbf,1,5,9,3,6,4
ejhi,1,3,7,3,5,5
ejif,8,9,2,2,2,3
gice,6,5,5,3,6,2
aegh,6,3,7,2,7,6
ejhe,6,7,6,5,7,1
ecfi,9,2,3,8,1,1
hceb,1,8,6,2,3,4
cehd,9,2,3,7,7,5
hfjh,6,5,8,5,2,4
ajej,1,4,5,2,8,8
echi,5,6,1,9,4,2
bdbd,9,2,3,3,8,4
iead,7,9,8,9,1,8
fgjf,4,9,2,8,4,7
ghfd,5,2,7,9,6,8
fcdc,7,5,3,5,9,6
jdai,3,9,1,9,5,6
edge,5,6,9,6,4,6
gfda,7,4,1,5,3,8
ddba,6,7,3,6,7,8
eggh,2,2,5,5,8,6
cfci,8,9,4,4,8,5
feba,7,6,9,9,4,5
hgbd,8,4,9,3,7,9
bfag,3,7,1,4,1,7
ifbi,5,4,6,8,7,8
aihb,6,8,8,8,7,7
fhhe,6,7,6,4,1,5
edaa,9,8,8,2,3,2
gajh,8,5,1,5,7,7
ebjf,2,9,9,2,1,8
dfhb,7,4,3,4,1,3
aiib,5,2,8,7,6,1
hdia,1,8,2,1,8,9
jgdg,4,5,4,9,8,1
dfih,2,1,7,9,3,2
ahib,8,8,8,1,3,6
hdaf,6,9,8,4,8,7
abbc,7,8,1,6,8,2
hefj,2,2,6,3,2,4
djad,2,1,9,2,7,1
jfdd,5,2,6,3,3,6
ggcd,7,7,9,5,4,5
iicc,2,7,7,5,1,8
dhic,6,7,8,2,7,6
hadd,3,4,5,4,8,3
ejec,9,1,3,5,4,1
jeih,7,8,9,9,7,7
fbcf,4,6,3,8,6,7
cfcj,6,4,6,7,8,4
edhb,3,1,4,9,5,8
ffdd,5,1,1,2,1,2
eagd,3,7,2,4,9,5
idfc,6,7,2,4,5,1
djje,8,4,1,5,7,7
acih,2,9,2,4,3,8
aefe,2,3,1,4,8,5
ijfh,1,7,7,7,7,6
ehih,2,1,3,9,5,7
iijb,4,7,6,8,1,3
afje,9,2,6,6,9,5
fgci,2,3,8,9,6,8
hijd,9,7,8,5,5,3
agig,5,3,7,8,7,9
cgab,6,4,1,6,8,7
iche,8,2,1,1,8,8
dadi,6,3,4,5,7,6
edgg,6,9,3,2,4,5
jhjh,2,7,8,3,9,3
ggjh,9,9,9,4,2,8
hhgj,4,8,8,2,5,9
chhb,7,4,4,6,8,3
eahd,6,6,2,3,3,3
ciia,5,2,5,7,5,9
jgbj,6,4,4,8,9,4
fied,8,2,6,1,7,4
hdji,9,4,8,7,1,3
ebdj,4,6,6,2,1,2
igcd,8,8,5,7,2,6
ecgf,6,8,3,5,2,6
aebc,5,8,2,2,5,1
hjih,3,3,1,3,3,3
gcdb,3,6,5,3,9,7
ecih,1,5,6,1,6,2
fjdh,1,9,6,8,7,7
bgab,9,6,6,3,1,5
dgjj,4,8,1,2,8,2
gigg,5,3,6,8,3,8
afjg,8,4,7,5,7,5
ibee,2,6,1,1,6,2
ajgf,8,2,1,5,1,7
dhja,5,5,6,7,1,3
bjca,8,7,3,6,6,6
dddh,4,9,3,6,7,7
iegh,9,7,4,8,3,6
dfjf,1,6,4,3,3,8
iijj,2,7,5,1,9,2
gedc,5,5,2,2,1,8
bjid,9,6,3,6,5,7
jbgb,3,5,3,6,9,6
hfie,3,7,1,3,2,4
afec,1,1,9,6,5,2
gcae,3,2,1,5,9,4
gdjf,1,6,1,4,2,8
cdii,1,9,6,4,3,6
hijc,6,4,5,1,1,8
dgfc,5,3,3,8,2,3
gdja,7,8,5,6,2,9
iahb,7,6,6,5,4,8
eajg,4,2,3,9,1,7
eeca,1,4,5,9,9,5
eieg,9,1,5,3,4,8
hcfd,8,9,4,6,5,6
cheg,5,7,4,2,2,8
dhif,4,6,9,6,3,7
egff,9,2,6,3,5,6
fbhg,2,8,3,4,3,5
ccea,9,4,4,5,7,9
aaia,1,5,8,4,4,1
addd,4,7,4,7,5,8
hiej,6,7,6,8,5,4
caei,7,5,2,8,4,5
chca,2,3,5,7,8,6
hbfa,8,4,5,8,7,3
deab,9,2,9,8,4,8
dfdd,9,5,6,2,5,3
hhbg,3,5,5,2,6,3
cjjg,7,7,1,2,6,6
ihhe,9,8,3,4,9,7
bbbb,8,2,1,3,9,9
iadj,8,8,7,8,4,1
heji,9,5,4,7,9,6
aghb,6,7,4,4,9,2
fabc,5,9,4,6,7,7
ehba,6,4,3,4,1,3
bfgi,7,1,4,2,8,6
iacf,2,8,3,7,3,9
bdbg,6,1,3,2,1,3
ejag,5,3,7,1,4,4
ghih,2,1,4,2,3,4
fiaa,9,2,2,2,3,2
gfbj,6,3,4,5,5,9
bdch,4,1,3,8,2,9
jdfg,7,2,8,7,3,5
fiji,7,5,1,2,5,1
hifb,5,1,6,1,5,4
bdef,2,3,3,4,9,6
gfbf,3,2,1,5,7,3
gcci,1,1,2,6,4,2
eajb,1,7,3,9,3,9
dcbd,2,8,4,5,6,3
gbdg,6,2,1,9,1,4
dghi,7,5,7,2,3,9
hega,2,7,9,6,5,8
iijf,2,1,7,3,2,4
eeaf,2,1,1,4,4,6
jacc,2,1,7,6,3,2
fdjh,8,9,6,2,9,8
gegb,1,9,7,3,7,5
bbde,4,8,9,8,8,3
gddf,1,6,9,6,4,3
jiii,5,9,8,7,2,8
hiaj,3,1,3,1,1,9
bbie,5,6,2,5,1,9
gacf,8,5,6,9,9,1
hbjd,8,9,4,7,7,8
gbjj,3,6,4,1,2,7
egfe,6,2,3,8,8,2
eegh,9,2,8,1,3,4
jdej,1,5,1,5,5,5
faih,5,6,4,2,8,4
gacd,5,9,2,1,4,3
aefb,3,2,6,2,7,3
hijb,9,4,3,6,1,8
aidh,5,7,2,5,5,1
ahdh,1,7,3,2,1,6
bigb,4,3,1,3,4,1
jjjb,9,5,1,8,2,8
aiei,2,7,8,2,5,6
egcc,9,4,6,2,4,7
cgeb,8,8,3,6,1,8
hfdf,4,8,1,6,5,5
jbgf,7,4,9,9,2,3
eghd,7,6,8,1,7,9
facj,9,5,3,8,5,2
jhde,5,7,3,7,5,1
hcbb,8,5,4,7,8,1
ejfe,8,6,9,5,6,7
bjjg,9,1,1,3,8,2
jecd,1,9,2,7,3,3
fjhh,2,2,3,3,9,5
giae,5,2,3,9,7,2
eaaf,8,8,1,6,7,6
aidd,2,2,2,8,3,6
hcjb,9,7,7,2,7,1
gdii,2,7,4,4,6,5
ciic,6,2,8,7,9,5
giig,4,8,6,7,6,9
bfgd,9,9,7,7,7,1
aegf,2,3,3,5,1,4
ghbj,4,4,2,1,9,3
hbgj,9,3,2,8,7,5
aiid,2,4,8,1,7,8
aijb,6,5,9,6,6,7
ajia,6,7,1,5,2,5
ahaa,9,7,5,9,9,1
haea,9,7,5,9,2,7
gbbd,8,8,6,1,2,3
eabh,2,5,4,4,8,7
edaj,4,8,6,6,6,9
eeha,9,4,7,4,1,4
fjhj,4,3,8,7,9,5
degc,4,8,8,7,7,9
ieib,7,1,5,3,4,9
hiii,5,6,7,6,3,5
fffe,5,7,8,1,5,7
jjch,6,4,9,1,4,4
bafg,8,1,4,9,7,4
baff,3,8,4,1,3,1
cchg,2,2,5,5,7,9
ddhb,2,4,3,1,8,2
gegh,7,7,9,2,2,4
cbbc,9,8,2,7,1,3
gaeh,3,5,4,6,6,3
cgia,4,9,8,5,9,9
ehjf,2,7,6,4,4,8
ggjg,4,9,1,5,5,1
fcaa,5,8,2,6,4,9
ibcc,3,8,3,7,4,8
beid,7,1,6,3,2,6
ifeh,3,8,9,1,5,6
aebb,6,5,2,2,3,2
ebcg,9,2,7,5,2,7
fihg,5,2,1,2,3,8
bgga,2,1,7,2,9,5
fadi,7,8,3,5,8,4
fhig,7,5,7,3,6,1
hijh,8,8,8,8,3,7
fjeb,7,8,4,3,4,6
cgjd,2,4,9,9,9,1
hhai,8,6,8,6,4,3
jjfb,8,6,7,1,2,4
agce,5,6,3,3,3,8
ijef,9,9,3,7,1,7
jaef,2,8,9,5,6,5
dhje,7,4,8,3,8,9
ddjd,5,6,5,5,4,6
bjje,4,3,2,1,7,7
gbcg,8,5,7,3,4,7
iegj,6,6,1,7,9,6
cdeh,5,7,1,1,7,5
hhdc,8,7,2,4,2,5
ffdb,8,2,1,2,1,2
ffjg,9,6,9,4,7,6
bfhi,3,9,6,1,4,5
jbgg,4,6,6,9,7,8
bdbi,2,5,3,4,4,6
ecjb,8,7,3,1,4,6
ciag,2,3,8,3,4,8
cceh,5,5,6,5,4,8
egdd,8,7,2,1,8,6
gdfb,2,6,9,6,3,1
afid,8,3,9,1,7,5
eaef,9,8,8,5,8,1
jegb,3,8,6,6,2,9
cege,4,4,7,4,3,8
bggj,5,6,6,6,9,5
igca,6,5,2,1,5,9
afjh,7,3,6,3,8,8
eghe,7,9,9,7,5,8
cigb,3,8,1,1,9,3
febh,8,8,6,9,2,3
higc,3,2,9,9,9,8
edja,3,4,2,7,5,8
edcj,6,4,6,5,4,8
fdch,4,3,4,1,1,2
gege,8,5,9,4,4,6
jeha,6,2,3,1,7,2
ebfe,3,3,9,2,5,7
ifgh,4,6,3,2,6,4
ieef,5,9,5,5,6,8
gaad,7,7,2,4,2,6
eecd,3,5,3,3,8,2
dfgg,5,1,4,3,3,5
idhj,4,1,7,6,4,8
cidg,2,8,3,4,7,9
hfdh,8,3,1,1,5,3
cecb,6,5,5,2,5,5
bjjb,5,4,4,1,2,9
eehc,5,8,7,1,4,7
cjgh,8,9,9,8,4,9
acbi,3,1,9,5,4,1
eddd,7,1,6,5,5,4
hjha,4,4,9,9,8,9
giji,4,4,4,8,5,9
cgdc,2,3,4,6,5,3
haie,7,7,4,1,9,7
igdf,8,3,1,1,1,3
daee,9,1,5,2,4,6
agea,2,8,3,8,5,1
ichg,2,2,4,4,1,9
bffg,4,2,1,3,6,2
ajgg,8,7,3,2,3,7
bbae,6,6,1,4,7,5
jigh,3,8,7,9,3,1
ccih,8,7,8,6,7,5
jeid,2,2,7,3,1,9
cffg,8,9,9,1,4,3
feee,3,3,5,9,6,3
bgbb,4,9,3,1,8,9
egbc,2,4,8,1,2,9
hjde,7,4,4,7,7,3
jhja,2,6,5,1,4,8
gfaf,6,3,8,7,7,8
fgce,7,8,1,9,1,9
fbac,8,4,5,5,8,1
fabh,1,3,5,2,6,7
hdib,3,5,7,8,9,6
beie,5,9,2,3,6,8
aige,5,1,9,9,8,2
ehdj,5,7,7,1,1,9
hgee,3,6,4,1,9,2
aeia,2,3,2,4,5,7
cdai,9,6,5,6,1,4
cghj,4,8,9,2,6,6
daia,5,3,3,5,1,9
bebb,6,8,6,4,4,3
hadh,9,7,9,4,8,6
giei,6,8,9,6,5,8
iffi,2,8,7,1,2,4
ajic,6,8,5,9,3,6
bhdf,9,3,6,7,1,6
fcbe,3,6,2,2,7,5
jfde,2,9,3,4,3,7
ebde,6,3,5,1,4,7
afab,9,3,6,3,9,4
ehbg,7,2,4,7,7,1
hjba,2,6,1,2,5,9
bgaf,8,2,3,2,5,1
jgbi,4,2,5,6,4,4
aaha,5,2,9,6,2,8
jgji,5,5,1,6,2,4
jjef,2,3,5,5,3,2
fech,4,1,9,4,5,8
bbcc,2,8,8,2,1,1
cjec,8,2,2,3,8,5
iaih,9,5,2,7,6,1
fghc,1,3,7,5,9,2
hgba,1,8,2,3,3,3
hcib,2,1,6,1,9,4
iccf,4,7,6,6,9,8
dead,3,8,7,1,4,4
jehj,6,4,6,4,9,3
ebaf,5,2,1,4,3,1
ehga,9,1,4,7,6,4
cbid,8,7,4,6,3,5
ifji,6,2,4,4,4,4
jbcc,2,5,7,2,8,6
eddb,9,4,4,9,7,5
ifci,2,3,1,7,6,1
hbhf,9,6,8,2,5,9
ciad,6,2,1,8,6,7
icbc,3,9,9,9,1,1
bdic,5,6,9,3,5,3
aejb,4,6,4,5,5,2
bgfb,7,2,4,5,2,7
igdd,6,4,1,2,5,3
hbcg,3,4,1,8,8,2
bcci,3,5,1,7,5,3
bijf,8,1,3,5,7,3
hijf,1,5,9,8,9,6
efge,2,6,5,2,1,4
haeg,8,2,8,9,1,5
bbca,5,2,7,5,8,5
aafh,4,7,6,2,9,7
cejf,3,8,5,3,5,5
biad,1,7,7,2,3,8
hbec,5,6,5,7,9,9
behg,1,7,3,4,6,3
gchg,4,9,8,5,2,6
gjff,6,4,5,5,8,9
fbbc,3,8,3,4,1,5
dcic,4,3,4,9,4,8
aged,6,6,7,8,2,2
fegd,9,3,4,3,9,8
idij,6,9,1,3,1,2
jfja,2,2,4,6,5,1
fiad,3,3,1,8,1,2
hhce,9,3,8,6,6,3
ajee,3,7,9,6,1,6
fagg,8,7,5,1,4,7
jicg,9,9,4,4,2,8
dagg,3,9,5,9,4,2
fbaa,6,7,1,9,7,2
eada,9,8,7,9,8,3
heca,1,1,5,5,1,2
fdja,9,2,8,4,8,4
hiac,8,8,3,7,2,8
ifbf,2,7,6,1,6,5
dghb,7,5,3,6,4,1
gcjh,6,8,7,6,3,5
hccg,5,2,3,7,1,1
gjed,9,6,9,8,3,3
hcaf,4,2,7,8,5,7
jhfh,3,6,1,5,4,3
fhda,1,8,1,8,8,7
dcdd,1,4,7,7,3,1
dadg,6,6,3,9,1,7
bgeb,3,3,7,4,9,4
bhhb,3,8,3,8,7,6
eccd,8,7,6,2,7,7
gaig,1,6,6,2,5,2
jeag,5,2,8,5,6,9
afca,1,7,4,2,5,9
jhid,5,7,9,5,4,2
ecja,1,2,6,1,8,8
jagh,3,8,1,8,2,9
ejch,3,8,6,9,1,2
fffb,3,4,8,2,2,9
ahfc,6,2,5,9,4,1
eije,7,3,6,9,9,3
ebca,8,1,5,8,1,6
hcge,5,9,1,2,2,3
eafi,8,1,8,7,5,3
ehif,9,8,6,6,3,9
fgjj,1,8,3,9,2,7
ahab,9,2,5,1,9,9
cbhg,7,7,7,6,2,8
ehfb,2,9,4,7,7,1
aghg,2,8,3,6,3,3
figh,8,9,5,7,7,7
hbci,3,8,8,5,2,4
feea,8,9,4,5,7,2
figb,6,8,4,6,8,4
ahbe,1,1,3,5,9,9
jhgj,1,1,9,2,2,5
ibjb,5,6,2,3,8,7
djaa,5,4,9,1,1,2
cjfi,6,4,3,8,8,3
icjj,6,8,9,6,4,8
hdhf,9,6,5,8,2,9
eich,1,9,4,3,1,6
jfhc,7,1,1,2,4,6
iaab,7,8,5,7,2,2
feeb,5,9,7,5,9,7
idjf,6,3,5,9,9,9
ihjc,5,7,4,3,2,1
faai,8,5,8,1,4,7
ieai,2,2,3,3,9,8
afjc,9,9,6,4,8,7
acch,5,9,6,7,3,5
igfc,2,2,8,1,9,8
ahia,5,6,2,7,2,9
cdab,5,2,1,4,1,9
aajj,6,6,4,2,9,2
ache,6,5,5,2,4,5
hdgf,3,8,4,5,4,9
fdfc,8,4,5,8,2,8
dfij,6,6,9,5,3,1
gghb,4,8,5,1,9,2
bgif,7,2,9,5,5,5
cadj,4,3,2,9,9,6
ebac,9,2,9,5,2,8
jabh,2,8,8,7,2,7
hich,8,3,2,1,4,5
jdeg,4,9,8,3,7,6
jjff,8,7,6,1,7,2
ijfe,7,4,7,4,1,6
hjfi,4,2,8,3,7,8
chia,2,9,2,7,9,2
ecgd,9,4,3,1,8,9
jgdj,2,1,9,4,9,4
iede,9,5,1,8,7,2
feib,7,3,5,3,7,6
jhaj,8,9,4,2,7,8
jdfb,9,9,4,8,1,6
giaa,1,7,4,2,5,5
ehfg,7,9,2,9,8,7
bhid,4,5,9,4,1,2
affg,6,2,2,9,7,3
ehgf,5,1,1,5,9,7
icij,3,2,3,6,7,8
jidi,7,3,9,5,7,8
bgib,9,9,2,9,2,3
faja,9,5,4,8,9,1
ebaj,9,1,6,9,4,7
gjci,7,5,6,5,8,3
abae,3,2,2,3,6,3
diid,4,7,1,1,1,2
jaje,3,2,7,3,6,4
cgfb,4,1,2,4,3,7
bhbd,4,1,2,6,8,2
hdfd,9,9,2,5,5,9
hiaa,7,5,9,7,2,4
jfhg,4,8,9,7,2,3
cddd,1,3,2,2,3,5
dbfj,3,2,2,5,7,8
fehb,9,3,7,9,6,4
dhjg,7,2,2,4,3,3
hehf,5,9,4,9,7,4
jach,8,7,2,3,6,9
ciid,2,9,6,9,2,3
chjd,6,7,3,6,6,4
efah,2,9,9,3,6,8
cgid,8,8,1,1,4,6
accj,6,7,8,1,2,6
fejf,1,5,9,2,6,1
bada,7,1,2,8,9,6
edgd,7,8,4,7,1,2
dhia,6,7,3,2,4,9
ffic,6,8,2,3,4,1
cjgg,3,5,2,1,9,8
fgha,5,4,6,4,5,8
aeag,7,8,5,5,8,7
dhfd,7,2,8,6,8,8
dije,3,1,8,3,3,8
dagh,6,3,8,8,3,6
jaig,1,2,1,9,2,4
idia,1,7,8,2,6,3
deie,3,4,4,4,7,1
ifjf,6,6,8,8,6,8
iiih,2,7,2,5,9,5
dcab,5,6,3,9,3,4
cjhi,5,1,9,7,5,8
fbgb,1,4,6,5,1,9
jafc,5,9,8,8,9,3
bjdf,6,3,2,2,1,7
aehj,2,8,2,7,7,1
jbba,6,3,4,5,7,3
adbj,6,9,7,1,1,5
cchh,4,8,9,5,7,8
fcfg,9,1,8,3,7,4
jgfh,4,9,5,2,6,4
dfba,8,3,2,1,7,3
ghbb,6,2,5,9,4,8
cjhc,1,7,6,8,8,7
bhfi,9,5,7,1,5,8
dhbe,2,3,9,6,5,7
acdf,7,7,3,9,5,7
jjae,7,3,9,4,1,1
jhjf,1,4,3,2,9,2
dcbc,3,4,4,5,5,9
jgig,6,9,8,2,5,3
caee,5,9,8,9,6,7
aiff,1,8,6,2,9,4
jjfi,7,6,7,2,9,8
dfgb,6,5,6,6,3,1
ahad,7,2,1,5,5,1
ghcg,3,5,3,2,8,2
gjhj,9,6,1,4,9,9
hiff,4,8,6,5,9,2
eici,7,4,7,7,8,7
eggj,1,9,9,2,6,3
gfbd,2,3,5,7,5,8
aeid,9,5,7,7,9,8
jhgg,8,4,5,5,3,6
giad,9,5,8,9,3,4
eide,7,3,9,1,6,2
cjgc,7,5,7,2,8,8
ijeh,1,1,4,4,8,8
egdj,2,4,5,3,7,5
hchf,4,3,5,9,2,4
hbab,8,2,6,5,6,2
heab,4,6,2,1,8,1
jebf,2,2,2,5,3,5
dcdh,6,4,9,7,1,8
biaj,5,7,1,6,8,8
bhcb,2,1,4,2,1,1
hhhi,2,3,4,3,2,6
jhai,2,8,9,1,3,6
fjdi,4,6,8,4,2,5
beia,7,3,2,5,8,1
egjj,7,8,2,1,1,5
ijhf,9,4,9,3,8,2
fegg,5,2,3,6,1,2
ijgg,9,4,8,9,8,9
dhid,2,9,8,2,2,4
bgef,5,9,5,8,9,4
ahbf,5,3,5,9,5,3
beei,7,4,2,3,7,4
gicf,9,6,1,9,7,2
djhc,5,6,7,6,6,3
ichd,5,8,6,2,3,9
ciaf,2,1,3,9,8,9
efja,5,2,7,5,1,8
jedj,9,2,6,1,7,6
afdg,9,2,7,7,4,8
gfeh,1,6,6,3,8,9
ihdc,8,2,7,6,2,3
fijj,1,7,3,6,8,2
icih,5,3,2,3,1,5
aegj,7,7,6,2,4,1
iggd,4,2,6,9,8,6
hjef,8,7,6,9,5,7
abgj,5,8,5,8,2,6
icda,1,1,8,7,1,2
bidd,5,2,8,3,1,2
adag,8,7,9,9,5,2
idgc,6,8,5,2,8,6
bedf,6,4,2,6,9,5
acab,6,9,8,9,2,2
fijg,5,7,3,4,3,3
jdja,2,9,5,9,8,3
afhj,9,6,6,3,9,2
cdia,9,8,9,5,5,7
hecc,8,2,9,6,3,3
gcjc,8,4,8,6,4,2
ggfc,8,4,4,3,5,1
djjc,6,7,3,7,9,4
aghc,1,3,7,7,8,1
efag,8,8,5,8,6,4
bbif,9,5,9,1,8,7
ihgd,6,2,4,1,5,3
jebj,4,8,6,4,8,3
chec,2,9,2,2,5,2
ieae,7,1,2,5,4,8
hihd,5,5,9,5,1,8
ihgf,1,5,9,5,3,8
iacd,2,4,7,4,6,3
effc,1,4,7,9,1,8
hagj,8,1,2,6,1,2
idid,7,4,1,3,2,9
ccjj,7,6,6,8,3,2
jche,7,8,2,2,4,2
cehg,7,8,7,1,5,5
dejj,7,2,3,2,6,9
afaj,8,2,4,5,7,8
fjji,5,2,6,9,1,6
bcic,5,6,9,6,9,5
eajc,5,1,6,3,4,7
ajhg,9,2,6,1,6,7
ijbb,6,1,2,6,9,1
feed,4,7,2,7,1,8
efbd,7,6,5,4,2,2
eeji,3,1,6,5,9,5
chfi,5,5,4,2,3,7
jcfg,3,2,6,6,8,7
dgag,6,6,5,7,4,7
iegb,8,3,8,9,5,3
dijd,5,3,8,8,8,1
fbic,8,7,1,1,9,6
edae,8,9,1,7,2,2
iaad,4,9,6,8,2,5
hfjf,3,6,4,5,6,2
dbcd,5,9,5,9,9,2
cfah,8,7,1,3,8,3
aecg,8,1,3,4,7,3
ehhg,2,5,1,7,8,3
bdgj,4,2,8,1,1,6
ebgf,1,4,7,5,2,1
becb,3,8,5,5,7,9
ecig,2,6,2,4,2,9
ijjj,7,1,7,6,5,6
ffdh,9,2,7,2,2,7
hcgh,1,6,3,1,2,3
aceh,9,3,3,4,1,9
ijje,2,5,9,3,8,7
bacd,4,4,1,2,2,3
jegj,3,2,1,1,1,2
eagi,1,6,8,5,4,3
dfec,7,3,5,4,6,8
bdbh,1,1,4,5,7,1
igcf,6,7,5,6,5,3
fccb,6,5,8,8,2,8
abhi,9,7,6,6,4,5
bjff,5,5,6,3,4,2
jaab,3,3,7,6,3,9
ibfj,3,9,7,9,9,2
gbij,4,3,1,8,9,1
gigd,6,3,6,1,1,7
bhbb,9,5,4,5,7,2
ffjb,5,2,1,7,7,6
bcia,8,1,3,5,4,4
eejd,6,7,4,1,5,6
gaei,2,5,7,1,3,4
bebd,3,8,8,9,2,1
dhjh,7,1,4,1,3,3
ahfg,4,4,4,3,2,2
hage,8,1,7,1,1,2
igba,9,8,3,9,5,9
bjhh,1,4,9,8,1,8
dfhh,4,3,9,7,7,9
chhh,3,9,7,5,8,8
jjei,2,9,7,8,1,9
ihfc,6,8,4,8,5,2
ifeb,8,5,7,8,5,7
jcdd,1,5,8,2,4,4
dbed,4,5,3,5,8,6
dhbb,2,8,3,6,5,9
ghgg,9,8,3,3,5,6
hbbf,3,4,8,6,2,2
hccf,2,6,1,9,3,7
cjge,1,5,3,8,1,9
fgdd,3,4,6,7,4,5
gjbi,1,8,1,4,3,5
feef,1,5,7,4,2,8
bgjh,3,7,2,6,6,4
ajja,4,9,9,6,7,3
iiai,5,8,1,7,7,8
hdhc,7,1,6,6,8,8
iagf,7,2,7,4,5,7
afcf,6,2,6,5,9,8
iafi,5,9,5,7,4,5
dgeg,8,1,7,5,6,9
ejde,2,5,2,4,9,5
abfg,4,7,1,5,5,5
bdhd,4,2,5,2,6,9
ihcb,9,5,5,7,3,5
jaih,1,3,9,1,6,8
efgg,2,4,3,2,9,2
gjgg,4,9,5,5,1,9
ahhj,6,6,6,3,9,9
hjhb,1,7,6,2,5,1
dech,6,3,9,1,3,1
hfgg,3,6,6,5,6,8
bghe,2,4,4,6,9,9
dhde,8,5,8,7,2,1
bgdf,5,9,4,3,3,6
geia,2,1,9,7,8,7
adgb,8,7,3,4,1,4
bjgf,8,1,3,6,7,7
cibh,6,9,6,8,4,4
gabd,6,8,2,4,2,4
ahjc,4,5,5,9,5,1
hbbi,4,3,6,6,4,4
cbhb,5,2,8,8,7,1
giag,9,1,5,6,4,8
eccg,2,7,8,9,2,7
chjb,4,4,2,6,1,5
efie,5,1,2,2,1,4
gdic,7,2,6,1,5,5
ahcd,3,9,8,8,1,2
dibe,9,3,8,9,4,3
ahbg,2,2,4,6,9,6
fddg,9,1,8,1,1,2
fbdc,8,5,5,5,1,5
efdi,5,8,8,9,6,6
fihj,8,8,6,8,5,8
cbjf,9,6,3,5,6,1
ighd,1,1,4,6,6,2
jjjc,4,9,3,1,1,1
dhge,3,1,3,7,8,6
edff,3,5,3,1,5,1
jijc,8,4,2,4,6,8
gccf,8,2,7,8,5,8
cjib,6,9,5,7,5,7
ddid,3,5,2,7,6,4
dfjd,9,1,8,2,3,5
bfbd,9,9,4,4,2,4
dfie,2,1,8,5,8,5
bfhc,2,6,5,9,5,1
bcde,8,9,2,1,6,2
ecff,4,2,5,8,7,6
jhfb,2,2,2,9,9,9
bbeh,9,3,4,6,6,6
jfei,2,3,1,6,1,3
dfff,7,1,3,2,3,1
cdfa,9,9,1,2,5,7
fabi,4,6,7,5,9,8
ccba,5,1,2,5,3,4
jcdh,2,7,8,1,6,1
debg,5,1,7,5,1,4
djce,9,5,9,4,8,1
jaah,3,2,8,6,8,7
ggab,3,1,7,7,4,7
ibie,6,8,5,5,2,7
aghe,9,3,3,7,3,1
aheb,6,9,8,3,4,4
hjic,5,8,9,3,6,1
cgdf,9,3,6,2,9,9
gjjb,9,2,2,5,3,6
faeh,4,4,6,1,9,1
hfgj,2,9,2,7,7,5
ecfb,2,3,4,8,8,5
gbbi,8,9,9,6,3,8
bjjd,6,9,3,4,6,5
egcf,6,3,4,2,5,5
bfed,6,3,4,2,6,8
fhje,2,9,7,6,3,8
beib,6,6,4,4,1,2
diij,4,8,4,2,9,2
aaie,1,7,4,8,9,4
eiba,3,5,8,6,5,2
ific,6,8,7,4,2,5
jdee,5,9,9,6,6,8
jfhd,1,9,5,9,8,9
fhcg,2,5,7,9,7,7
eicc,9,5,4,3,9,2
jgca,6,8,7,1,1,7
hija,8,8,5,1,8,7
hcch,5,7,4,2,5,5
aifi,6,7,9,4,2,5
fjbe,8,4,3,1,1,9
jedc,9,5,1,3,6,4
afhg,9,8,4,2,1,8
ddgg,1,3,1,9,9,2
afdb,8,3,7,1,8,2
aecf,2,4,7,8,4,8
hdfg,9,8,6,7,2,5
cicf,9,2,1,2,2,6
igah,9,9,2,1,8,5
ihfb,8,1,9,5,5,8
bcid,5,5,9,7,7,2
